2020-03-21 15:59:35 status half-installed libsqlite3-0:amd64 3.27.2-3
2020-03-21 15:59:35 status unpacked libsqlite3-0:amd64 3.27.2-3
2020-03-21 15:59:35 install libpython3.7-stdlib:amd64 <none> 3.7.3-2+deb10u1
2020-03-21 15:59:35 status half-installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:36 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:36 install python3.7:amd64 <none> 3.7.3-2+deb10u1
2020-03-21 15:59:36 status half-installed python3.7:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:36 status unpacked python3.7:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:36 install libpython3-stdlib:amd64 <none> 3.7.3-1
2020-03-21 15:59:36 status half-installed libpython3-stdlib:amd64 3.7.3-1
2020-03-21 15:59:36 status unpacked libpython3-stdlib:amd64 3.7.3-1
2020-03-21 15:59:36 startup packages configure
2020-03-21 15:59:36 configure python3-minimal:amd64 3.7.3-1 <none>
2020-03-21 15:59:36 status unpacked python3-minimal:amd64 3.7.3-1
2020-03-21 15:59:36 status half-configured python3-minimal:amd64 3.7.3-1
2020-03-21 15:59:36 status installed python3-minimal:amd64 3.7.3-1
2020-03-21 15:59:36 startup archives unpack
2020-03-21 15:59:36 install python3:amd64 <none> 3.7.3-1
2020-03-21 15:59:36 status half-installed python3:amd64 3.7.3-1
2020-03-21 15:59:36 status unpacked python3:amd64 3.7.3-1
2020-03-21 15:59:36 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2020-03-21 15:59:36 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-03-21 15:59:36 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-03-21 15:59:36 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u1
2020-03-21 15:59:36 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:36 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:36 install libmagic1:amd64 <none> 1:5.35-4+deb10u1
2020-03-21 15:59:36 status half-installed libmagic1:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:36 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:36 install file:amd64 <none> 1:5.35-4+deb10u1
2020-03-21 15:59:36 status half-installed file:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:36 status unpacked file:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:36 install xz-utils:amd64 <none> 5.2.4-1
2020-03-21 15:59:36 status half-installed xz-utils:amd64 5.2.4-1
2020-03-21 15:59:36 status unpacked xz-utils:amd64 5.2.4-1
2020-03-21 15:59:36 install apparmor:amd64 <none> 2.13.2-10
2020-03-21 15:59:36 status half-installed apparmor:amd64 2.13.2-10
2020-03-21 15:59:36 status triggers-pending systemd:amd64 241-7~deb10u3
2020-03-21 15:59:36 status unpacked apparmor:amd64 2.13.2-10
2020-03-21 15:59:36 install firmware-linux-free:all <none> 3.4
2020-03-21 15:59:36 status half-installed firmware-linux-free:all 3.4
2020-03-21 15:59:36 status unpacked firmware-linux-free:all 3.4
2020-03-21 15:59:36 install linux-image-4.19.0-8-amd64:amd64 <none> 4.19.98-1
2020-03-21 15:59:36 status half-installed linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-03-21 15:59:39 status unpacked linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-03-21 15:59:39 install linux-image-amd64:amd64 <none> 4.19+105+deb10u3
2020-03-21 15:59:39 status half-installed linux-image-amd64:amd64 4.19+105+deb10u3
2020-03-21 15:59:39 status unpacked linux-image-amd64:amd64 4.19+105+deb10u3
2020-03-21 15:59:39 startup packages configure
2020-03-21 15:59:39 configure mime-support:all 3.62 <none>
2020-03-21 15:59:39 status unpacked mime-support:all 3.62
2020-03-21 15:59:39 status half-configured mime-support:all 3.62
2020-03-21 15:59:39 status installed mime-support:all 3.62
2020-03-21 15:59:39 configure firmware-linux-free:all 3.4 <none>
2020-03-21 15:59:39 status unpacked firmware-linux-free:all 3.4
2020-03-21 15:59:39 status half-configured firmware-linux-free:all 3.4
2020-03-21 15:59:39 status installed firmware-linux-free:all 3.4
2020-03-21 15:59:39 status triggers-pending initramfs-tools:all 0.133+deb10u1
2020-03-21 15:59:39 configure libmagic-mgc:amd64 1:5.35-4+deb10u1 <none>
2020-03-21 15:59:39 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 status half-configured libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 status installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 configure libsqlite3-0:amd64 3.27.2-3 <none>
2020-03-21 15:59:39 status unpacked libsqlite3-0:amd64 3.27.2-3
2020-03-21 15:59:39 status half-configured libsqlite3-0:amd64 3.27.2-3
2020-03-21 15:59:39 status installed libsqlite3-0:amd64 3.27.2-3
2020-03-21 15:59:39 configure libmagic1:amd64 1:5.35-4+deb10u1 <none>
2020-03-21 15:59:39 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 status half-configured libmagic1:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 status installed libmagic1:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 configure file:amd64 1:5.35-4+deb10u1 <none>
2020-03-21 15:59:39 status unpacked file:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 status half-configured file:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 status installed file:amd64 1:5.35-4+deb10u1
2020-03-21 15:59:39 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2020-03-21 15:59:39 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-03-21 15:59:39 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2020-03-21 15:59:39 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-03-21 15:59:39 configure xz-utils:amd64 5.2.4-1 <none>
2020-03-21 15:59:39 status unpacked xz-utils:amd64 5.2.4-1
2020-03-21 15:59:39 status half-configured xz-utils:amd64 5.2.4-1
2020-03-21 15:59:39 status installed xz-utils:amd64 5.2.4-1
2020-03-21 15:59:39 configure linux-image-4.19.0-8-amd64:amd64 4.19.98-1 <none>
2020-03-21 15:59:39 status unpacked linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-03-21 15:59:39 status half-configured linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-03-21 15:59:45 status installed linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-03-21 15:59:45 configure libmpdec2:amd64 2.4.2-2 <none>
2020-03-21 15:59:45 status unpacked libmpdec2:amd64 2.4.2-2
2020-03-21 15:59:45 status half-configured libmpdec2:amd64 2.4.2-2
2020-03-21 15:59:45 status installed libmpdec2:amd64 2.4.2-2
2020-03-21 15:59:45 configure libreadline7:amd64 7.0-5 <none>
2020-03-21 15:59:45 status unpacked libreadline7:amd64 7.0-5
2020-03-21 15:59:45 status half-configured libreadline7:amd64 7.0-5
2020-03-21 15:59:45 status installed libreadline7:amd64 7.0-5
2020-03-21 15:59:45 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u1 <none>
2020-03-21 15:59:45 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:45 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:45 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:45 configure linux-image-amd64:amd64 4.19+105+deb10u3 <none>
2020-03-21 15:59:45 status unpacked linux-image-amd64:amd64 4.19+105+deb10u3
2020-03-21 15:59:45 status half-configured linux-image-amd64:amd64 4.19+105+deb10u3
2020-03-21 15:59:45 status installed linux-image-amd64:amd64 4.19+105+deb10u3
2020-03-21 15:59:45 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2020-03-21 15:59:45 status unpacked libpython3-stdlib:amd64 3.7.3-1
2020-03-21 15:59:45 status half-configured libpython3-stdlib:amd64 3.7.3-1
2020-03-21 15:59:45 status installed libpython3-stdlib:amd64 3.7.3-1
2020-03-21 15:59:45 configure python3.7:amd64 3.7.3-2+deb10u1 <none>
2020-03-21 15:59:45 status unpacked python3.7:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:45 status half-configured python3.7:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:45 status installed python3.7:amd64 3.7.3-2+deb10u1
2020-03-21 15:59:45 configure python3:amd64 3.7.3-1 <none>
2020-03-21 15:59:45 status unpacked python3:amd64 3.7.3-1
2020-03-21 15:59:45 status half-configured python3:amd64 3.7.3-1
2020-03-21 15:59:45 status installed python3:amd64 3.7.3-1
2020-03-21 15:59:45 configure apparmor:amd64 2.13.2-10 <none>
2020-03-21 15:59:45 status unpacked apparmor:amd64 2.13.2-10
2020-03-21 15:59:45 status half-configured apparmor:amd64 2.13.2-10
2020-03-21 15:59:45 status installed apparmor:amd64 2.13.2-10
2020-03-21 15:59:45 trigproc systemd:amd64 241-7~deb10u3 <none>
2020-03-21 15:59:45 status half-configured systemd:amd64 241-7~deb10u3
2020-03-21 15:59:45 status installed systemd:amd64 241-7~deb10u3
2020-03-21 15:59:45 trigproc libc-bin:amd64 2.28-10 <none>
2020-03-21 15:59:45 status half-configured libc-bin:amd64 2.28-10
2020-03-21 15:59:45 status installed libc-bin:amd64 2.28-10
2020-03-21 15:59:45 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2020-03-21 15:59:45 status half-configured initramfs-tools:all 0.133+deb10u1
2020-03-21 15:59:51 status installed initramfs-tools:all 0.133+deb10u1
2020-03-21 15:59:51 startup archives unpack
2020-03-21 15:59:51 install libpci3:amd64 <none> 1:3.5.2-1
2020-03-21 15:59:51 status triggers-pending libc-bin:amd64 2.28-10
2020-03-21 15:59:51 status half-installed libpci3:amd64 1:3.5.2-1
2020-03-21 15:59:51 status unpacked libpci3:amd64 1:3.5.2-1
2020-03-21 15:59:51 install pciutils:amd64 <none> 1:3.5.2-1
2020-03-21 15:59:51 status half-installed pciutils:amd64 1:3.5.2-1
2020-03-21 15:59:51 status unpacked pciutils:amd64 1:3.5.2-1
2020-03-21 15:59:51 startup packages configure
2020-03-21 15:59:51 configure libpci3:amd64 1:3.5.2-1 <none>
2020-03-21 15:59:51 status unpacked libpci3:amd64 1:3.5.2-1
2020-03-21 15:59:51 status half-configured libpci3:amd64 1:3.5.2-1
2020-03-21 15:59:51 status installed libpci3:amd64 1:3.5.2-1
2020-03-21 15:59:51 configure pciutils:amd64 1:3.5.2-1 <none>
2020-03-21 15:59:51 status unpacked pciutils:amd64 1:3.5.2-1
2020-03-21 15:59:51 status half-configured pciutils:amd64 1:3.5.2-1
2020-03-21 15:59:51 status installed pciutils:amd64 1:3.5.2-1
2020-03-21 15:59:51 trigproc libc-bin:amd64 2.28-10 <none>
2020-03-21 15:59:51 status half-configured libc-bin:amd64 2.28-10
2020-03-21 15:59:51 status installed libc-bin:amd64 2.28-10
2020-03-21 15:59:51 startup archives unpack
2020-03-21 15:59:51 install libusb-1.0-0:amd64 <none> 2:1.0.22-2
2020-03-21 15:59:51 status triggers-pending libc-bin:amd64 2.28-10
2020-03-21 15:59:51 status half-installed libusb-1.0-0:amd64 2:1.0.22-2
2020-03-21 15:59:51 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2020-03-21 15:59:51 install usb.ids:all <none> 2019.07.27-0+deb10u1
2020-03-21 15:59:51 status half-installed usb.ids:all 2019.07.27-0+deb10u1
2020-03-21 15:59:52 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2020-03-21 15:59:52 install usbutils:amd64 <none> 1:010-3
2020-03-21 15:59:52 status half-installed usbutils:amd64 1:010-3
2020-03-21 15:59:52 status unpacked usbutils:amd64 1:010-3
2020-03-21 15:59:52 startup packages configure
2020-03-21 15:59:52 configure usb.ids:all 2019.07.27-0+deb10u1 <none>
2020-03-21 15:59:52 status unpacked usb.ids:all 2019.07.27-0+deb10u1
2020-03-21 15:59:52 status half-configured usb.ids:all 2019.07.27-0+deb10u1
2020-03-21 15:59:52 status installed usb.ids:all 2019.07.27-0+deb10u1
2020-03-21 15:59:52 configure libusb-1.0-0:amd64 2:1.0.22-2 <none>
2020-03-21 15:59:52 status unpacked libusb-1.0-0:amd64 2:1.0.22-2
2020-03-21 15:59:52 status half-configured libusb-1.0-0:amd64 2:1.0.22-2
2020-03-21 15:59:52 status installed libusb-1.0-0:amd64 2:1.0.22-2
2020-03-21 15:59:52 configure usbutils:amd64 1:010-3 <none>
2020-03-21 15:59:52 status unpacked usbutils:amd64 1:010-3
2020-03-21 15:59:52 status half-configured usbutils:amd64 1:010-3
2020-03-21 15:59:52 status installed usbutils:amd64 1:010-3
2020-03-21 15:59:52 trigproc libc-bin:amd64 2.28-10 <none>
2020-03-21 15:59:52 status half-configured libc-bin:amd64 2.28-10
2020-03-21 15:59:52 status installed libc-bin:amd64 2.28-10
2020-03-21 15:59:52 startup archives unpack
2020-03-21 15:59:52 install eject:amd64 <none> 2.1.5+deb1+cvs20081104-13.2
2020-03-21 15:59:52 status half-installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-03-21 15:59:52 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-03-21 15:59:52 startup packages configure
2020-03-21 15:59:52 configure eject:amd64 2.1.5+deb1+cvs20081104-13.2 <none>
2020-03-21 15:59:52 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-03-21 15:59:52 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-03-21 15:59:52 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.2
2020-03-21 15:59:53 startup archives unpack
2020-03-21 15:59:53 install keyboard-configuration:all <none> 1.193~deb10u1
2020-03-21 15:59:53 status half-installed keyboard-configuration:all 1.193~deb10u1
2020-03-21 15:59:53 status unpacked keyboard-configuration:all 1.193~deb10u1
2020-03-21 15:59:53 startup packages configure
2020-03-21 15:59:53 configure keyboard-configuration:all 1.193~deb10u1 <none>
2020-03-21 15:59:53 status unpacked keyboard-configuration:all 1.193~deb10u1
2020-03-21 15:59:53 status half-configured keyboard-configuration:all 1.193~deb10u1
2020-03-21 15:59:53 status installed keyboard-configuration:all 1.193~deb10u1
2020-03-21 15:59:53 startup archives unpack
2020-03-21 15:59:53 install kbd:amd64 <none> 2.0.4-4
2020-03-21 15:59:53 status half-installed kbd:amd64 2.0.4-4
2020-03-21 15:59:53 status unpacked kbd:amd64 2.0.4-4
2020-03-21 15:59:53 install console-setup-linux:all <none> 1.193~deb10u1
2020-03-21 15:59:53 status half-installed console-setup-linux:all 1.193~deb10u1
2020-03-21 15:59:53 status triggers-pending systemd:amd64 241-7~deb10u3
2020-03-21 15:59:54 status unpacked console-setup-linux:all 1.193~deb10u1
2020-03-21 15:59:54 install xkb-data:all <none> 2.26-2
2020-03-21 15:59:54 status half-installed xkb-data:all 2.26-2
2020-03-21 15:59:54 status unpacked xkb-data:all 2.26-2
2020-03-21 15:59:54 install console-setup:all <none> 1.193~deb10u1
2020-03-21 15:59:54 status half-installed console-setup:all 1.193~deb10u1
2020-03-21 15:59:54 status unpacked console-setup:all 1.193~deb10u1
2020-03-21 15:59:54 startup packages configure
2020-03-21 15:59:54 configure xkb-data:all 2.26-2 <none>
2020-03-21 15:59:54 status unpacked xkb-data:all 2.26-2
2020-03-21 15:59:54 status half-configured xkb-data:all 2.26-2
2020-03-21 15:59:54 status installed xkb-data:all 2.26-2
2020-03-21 15:59:54 configure kbd:amd64 2.0.4-4 <none>
2020-03-21 15:59:54 status unpacked kbd:amd64 2.0.4-4
2020-03-21 15:59:54 status half-configured kbd:amd64 2.0.4-4
2020-03-21 15:59:54 status installed kbd:amd64 2.0.4-4
2020-03-21 15:59:54 configure console-setup-linux:all 1.193~deb10u1 <none>
2020-03-21 15:59:54 status unpacked console-setup-linux:all 1.193~deb10u1
2020-03-21 15:59:54 status half-configured console-setup-linux:all 1.193~deb10u1
2020-03-21 15:59:54 status installed console-setup-linux:all 1.193~deb10u1
2020-03-21 15:59:54 configure console-setup:all 1.193~deb10u1 <none>
2020-03-21 15:59:54 status unpacked console-setup:all 1.193~deb10u1
2020-03-21 15:59:54 status half-configured console-setup:all 1.193~deb10u1
2020-03-21 15:59:54 status installed console-setup:all 1.193~deb10u1
2020-03-21 15:59:54 trigproc systemd:amd64 241-7~deb10u3 <none>
2020-03-21 15:59:54 status half-configured systemd:amd64 241-7~deb10u3
2020-03-21 15:59:54 status installed systemd:amd64 241-7~deb10u3
2020-03-21 16:00:36 startup archives unpack
2020-03-21 16:00:36 install laptop-detect:all <none> 0.16
2020-03-21 16:00:36 status half-installed laptop-detect:all 0.16
2020-03-21 16:00:36 status unpacked laptop-detect:all 0.16
2020-03-21 16:00:36 startup packages configure
2020-03-21 16:00:36 configure laptop-detect:all 0.16 <none>
2020-03-21 16:00:36 status unpacked laptop-detect:all 0.16
2020-03-21 16:00:36 status half-configured laptop-detect:all 0.16
2020-03-21 16:00:36 status installed laptop-detect:all 0.16
2020-03-21 16:00:37 startup archives unpack
2020-03-21 16:00:37 install libusb-0.1-4:amd64 <none> 2:0.1.12-32
2020-03-21 16:00:37 status triggers-pending libc-bin:amd64 2.28-10
2020-03-21 16:00:37 status half-installed libusb-0.1-4:amd64 2:0.1.12-32
2020-03-21 16:00:37 status unpacked libusb-0.1-4:amd64 2:0.1.12-32
2020-03-21 16:00:37 install discover-data:all <none> 2.2013.01.11
2020-03-21 16:00:37 status half-installed discover-data:all 2.2013.01.11
2020-03-21 16:00:37 status unpacked discover-data:all 2.2013.01.11
2020-03-21 16:00:37 install libdiscover2:amd64 <none> 2.1.2-8
2020-03-21 16:00:37 status half-installed libdiscover2:amd64 2.1.2-8
2020-03-21 16:00:37 status unpacked libdiscover2:amd64 2.1.2-8
2020-03-21 16:00:37 install discover:amd64 <none> 2.1.2-8
2020-03-21 16:00:37 status half-installed discover:amd64 2.1.2-8
2020-03-21 16:00:37 status unpacked discover:amd64 2.1.2-8
2020-03-21 16:00:37 startup packages configure
2020-03-21 16:00:37 configure libusb-0.1-4:amd64 2:0.1.12-32 <none>
2020-03-21 16:00:37 status unpacked libusb-0.1-4:amd64 2:0.1.12-32
2020-03-21 16:00:37 status half-configured libusb-0.1-4:amd64 2:0.1.12-32
2020-03-21 16:00:37 status installed libusb-0.1-4:amd64 2:0.1.12-32
2020-03-21 16:00:37 configure discover-data:all 2.2013.01.11 <none>
2020-03-21 16:00:37 status unpacked discover-data:all 2.2013.01.11
2020-03-21 16:00:37 status half-configured discover-data:all 2.2013.01.11
2020-03-21 16:00:37 status installed discover-data:all 2.2013.01.11
2020-03-21 16:00:37 configure libdiscover2:amd64 2.1.2-8 <none>
2020-03-21 16:00:37 status unpacked libdiscover2:amd64 2.1.2-8
2020-03-21 16:00:37 status half-configured libdiscover2:amd64 2.1.2-8
2020-03-21 16:00:37 status installed libdiscover2:amd64 2.1.2-8
2020-03-21 16:00:37 configure discover:amd64 2.1.2-8 <none>
2020-03-21 16:00:37 status unpacked discover:amd64 2.1.2-8
2020-03-21 16:00:37 status half-configured discover:amd64 2.1.2-8
2020-03-21 16:00:37 status installed discover:amd64 2.1.2-8
2020-03-21 16:00:37 trigproc libc-bin:amd64 2.28-10 <none>
2020-03-21 16:00:37 status half-configured libc-bin:amd64 2.28-10
2020-03-21 16:00:37 status installed libc-bin:amd64 2.28-10
2020-03-21 16:00:38 startup archives unpack
2020-03-21 16:00:38 install installation-report:all <none> 2.71
2020-03-21 16:00:38 status half-installed installation-report:all 2.71
2020-03-21 16:00:38 status unpacked installation-report:all 2.71
2020-03-21 16:00:38 startup packages configure
2020-03-21 16:00:38 configure installation-report:all 2.71 <none>
2020-03-21 16:00:38 status unpacked installation-report:all 2.71
2020-03-21 16:00:38 status half-configured installation-report:all 2.71
2020-03-21 16:00:38 status installed installation-report:all 2.71
2020-03-21 16:01:55 startup archives unpack
2020-03-21 16:01:55 install popularity-contest:all <none> 1.67
2020-03-21 16:01:55 status half-installed popularity-contest:all 1.67
2020-03-21 16:01:55 status unpacked popularity-contest:all 1.67
2020-03-21 16:01:55 startup packages configure
2020-03-21 16:01:55 configure popularity-contest:all 1.67 <none>
2020-03-21 16:01:55 status unpacked popularity-contest:all 1.67
2020-03-21 16:01:55 status half-configured popularity-contest:all 1.67
2020-03-21 16:01:56 status installed popularity-contest:all 1.67
2020-03-21 16:01:56 startup packages purge
2020-03-21 16:01:56 status installed popularity-contest:all 1.67
2020-03-21 16:01:56 remove popularity-contest:all 1.67 <none>
2020-03-21 16:01:56 status half-configured popularity-contest:all 1.67
2020-03-21 16:01:56 status half-installed popularity-contest:all 1.67
2020-03-21 16:01:56 status config-files popularity-contest:all 1.67
2020-03-21 16:01:56 purge popularity-contest:all 1.67 <none>
2020-03-21 16:01:56 status not-installed popularity-contest:all <none>
2020-03-21 16:02:19 startup archives unpack
2020-03-21 16:02:19 install libuchardet0:amd64 <none> 0.0.6-3
2020-03-21 16:02:19 status triggers-pending libc-bin:amd64 2.28-10
2020-03-21 16:02:19 status half-installed libuchardet0:amd64 0.0.6-3
2020-03-21 16:02:19 status unpacked libuchardet0:amd64 0.0.6-3
2020-03-21 16:02:19 install groff-base:amd64 <none> 1.22.4-3
2020-03-21 16:02:19 status half-installed groff-base:amd64 1.22.4-3
2020-03-21 16:02:19 status triggers-pending mime-support:all 3.62
